battle_id,time,turn,attacker,defender,attack_type,stamina_cost,attacker_stamina_before,attacker_stamina_after_cost,attacker_stamina_after,defender_health_before,defender_health_after,hit,damage_dealt,critical,message
1,1634.285714285725,1145,Scout,Tucker,light attack,8,1000019,1000011,1000016,937847431830,937748525736,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1634.285714285725,1146,Tucker,Scout,light attack,5,1000019,1000014,1000019,936700126408,936601220314,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1637.1428571428678,1147,Scout,Tucker,light attack,6,1000019,1000013,1000018,937748525736,937649619642,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1637.1428571428678,1148,Tucker,Scout,light attack,5,1000019,1000014,1000019,936601220314,936502314220,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1640.0000000000107,1149,Scout,Tucker,light attack,5,1000019,1000014,1000019,937649619642,937550713448,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1640.0000000000107,1150,Tucker,Scout,heavy attack,9,1000019,1000010,1000015,936502314220,936344064469,True,158249751,True,Tucker uses heavy attack on Scout for 158249751 (CRIT)!
1,1642.8571428571536,1151,Scout,Tucker,heavy attack,8,1000019,1000011,1000016,937550713448,937392463537,True,158249911,True,Scout uses heavy attack on Tucker for 158249911 (CRIT)!
1,1642.8571428571536,1152,Tucker,Scout,light attack,7,1000019,1000012,1000017,936344064469,936245158574,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1645.7142857142965,1153,Scout,Tucker,light attack,7,1000019,1000012,1000017,937392463537,937293557542,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1645.7142857142965,1154,Tucker,Scout,light attack,6,1000019,1000013,1000018,936245158574,936146252380,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1648.5714285714394,1155,Scout,Tucker,light attack,6,1000019,1000013,1000018,937293557542,937194651547,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1648.5714285714394,1156,Tucker,Scout,light attack,6,1000019,1000013,1000018,936146252380,936047346485,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1651.4285714285822,1157,Scout,Tucker,light attack,4,1000019,1000015,1000019,937194651547,937095745453,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1651.4285714285822,1158,Tucker,Scout,light attack,4,1000019,1000015,1000019,936047346485,935948440590,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1654.2857142857251,1159,Scout,Tucker,light attack,5,1000019,1000014,1000019,937095745453,936996839558,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1654.2857142857251,1160,Tucker,Scout,light attack,7,1000019,1000012,1000017,935948440590,935849534695,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1657.142857142868,1161,Scout,Tucker,light attack,4,1000019,1000015,1000019,936996839558,936897933563,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1657.142857142868,1162,Tucker,Scout,light attack,6,1000019,1000013,1000018,935849534695,935750628800,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1660.000000000011,1163,Scout,Tucker,heavy attack,7,1000019,1000012,1000017,936897933563,936739684451,True,158249112,True,Scout uses heavy attack on Tucker for 158249112 (CRIT)!
1,1660.000000000011,1164,Tucker,Scout,light attack,8,1000019,1000011,1000016,935750628800,935651722905,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1662.8571428571538,1165,Scout,Tucker,light attack,8,1000019,1000011,1000016,936739684451,936640778456,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1662.8571428571538,1166,Tucker,Scout,light attack,6,1000019,1000013,1000018,935651722905,935552816711,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1665.7142857142967,1167,Scout,Tucker,light attack,6,1000019,1000013,1000018,936640778456,936541872362,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1665.7142857142967,1168,Tucker,Scout,light attack,7,1000019,1000012,1000017,935552816711,935453910617,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1668.5714285714396,1169,Scout,Tucker,light attack,4,1000019,1000015,1000019,936541872362,936442966367,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1668.5714285714396,1170,Tucker,Scout,light attack,5,1000019,1000014,1000019,935453910617,935355004622,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1671.4285714285825,1171,Scout,Tucker,heavy attack,11,1000019,1000008,1000013,936442966367,936284717095,True,158249272,True,Scout uses heavy attack on Tucker for 158249272 (CRIT)!
1,1671.4285714285825,1172,Tucker,Scout,light attack,6,1000019,1000013,1000018,935355004622,935256098727,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1674.2857142857254,1173,Scout,Tucker,light attack,4,1000018,1000014,1000019,936284717095,936185810901,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1674.2857142857254,1174,Tucker,Scout,light attack,7,1000019,1000012,1000017,935256098727,935157192832,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1677.1428571428685,1175,Scout,Tucker,light attack,5,1000019,1000014,1000019,936185810901,936086904707,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1677.1428571428685,1176,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,935157192832,934998942761,True,158250071,True,Tucker uses heavy attack on Scout for 158250071 (CRIT)!
1,1680.0000000000111,1177,Scout,Tucker,light attack,6,1000019,1000013,1000018,936086904707,935987998812,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1680.0000000000111,1178,Tucker,Scout,light attack,7,1000018,1000011,1000016,934998942761,934900036667,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1682.857142857154,1179,Scout,Tucker,heavy attack,7,1000019,1000012,1000017,935987998812,935829749220,True,158249592,True,Scout uses heavy attack on Tucker for 158249592 (CRIT)!
1,1682.857142857154,1180,Tucker,Scout,light attack,6,1000019,1000013,1000018,934900036667,934801130473,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1685.714285714297,1181,Scout,Tucker,light attack,8,1000019,1000011,1000016,935829749220,935730843026,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1685.714285714297,1182,Tucker,Scout,light attack,4,1000019,1000015,1000019,934801130473,934702224578,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1688.5714285714398,1183,Scout,Tucker,heavy attack,9,1000019,1000010,1000015,935730843026,935572592795,True,158250231,True,Scout uses heavy attack on Tucker for 158250231 (CRIT)!
1,1688.5714285714398,1184,Tucker,Scout,heavy attack,9,1000019,1000010,1000015,934702224578,934543974667,True,158249911,True,Tucker uses heavy attack on Scout for 158249911 (CRIT)!
1,1691.4285714285827,1185,Scout,Tucker,light attack,8,1000019,1000011,1000016,935572592795,935473686701,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1691.4285714285827,1186,Tucker,Scout,light attack,8,1000019,1000011,1000016,934543974667,934445068573,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1694.2857142857256,1187,Scout,Tucker,light attack,8,1000019,1000011,1000016,935473686701,935374780806,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1694.2857142857256,1188,Tucker,Scout,light attack,7,1000019,1000012,1000017,934445068573,934346162479,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1697.1428571428685,1189,Scout,Tucker,light attack,7,1000019,1000012,1000017,935374780806,935275874811,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1697.1428571428685,1190,Tucker,Scout,light attack,4,1000019,1000015,1000019,934346162479,934247256385,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1700.0000000000114,1191,Scout,Tucker,light attack,6,1000019,1000013,1000018,935275874811,935176968617,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1700.0000000000114,1192,Tucker,Scout,light attack,6,1000019,1000013,1000018,934247256385,934148350490,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1702.8571428571545,1193,Scout,Tucker,heavy attack,9,1000019,1000010,1000015,935176968617,935018718546,True,158250071,True,Scout uses heavy attack on Tucker for 158250071 (CRIT)!
1,1702.8571428571545,1194,Tucker,Scout,light attack,7,1000019,1000012,1000017,934148350490,934049444595,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1705.7142857142971,1195,Scout,Tucker,heavy attack,9,1000019,1000010,1000015,935018718546,934860469274,True,158249272,True,Scout uses heavy attack on Tucker for 158249272 (CRIT)!
1,1705.7142857142971,1196,Tucker,Scout,heavy attack,7,1000019,1000012,1000017,934049444595,933891195483,True,158249112,True,Tucker uses heavy attack on Scout for 158249112 (CRIT)!
1,1708.57142857144,1197,Scout,Tucker,heavy attack,11,1000019,1000008,1000013,934860469274,934702220162,True,158249112,True,Scout uses heavy attack on Tucker for 158249112 (CRIT)!
1,1708.57142857144,1198,Tucker,Scout,light attack,6,1000019,1000013,1000018,933891195483,933792289588,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1711.428571428583,1199,Scout,Tucker,light attack,6,1000018,1000012,1000017,934702220162,934603314267,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1711.428571428583,1200,Tucker,Scout,light attack,5,1000019,1000014,1000019,933792289588,933792289588,False,0,False,Scout dodges Tucker!
1,1714.2857142857258,1201,Scout,Tucker,light attack,7,1000019,1000012,1000017,934603314267,934504408372,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1714.2857142857258,1202,Tucker,Scout,light attack,5,1000019,1000014,1000019,933792289588,933693383494,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1717.1428571428687,1203,Scout,Tucker,light attack,7,1000019,1000012,1000017,934504408372,934405502477,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1717.1428571428687,1204,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,933693383494,933535134062,True,158249432,True,Tucker uses heavy attack on Scout for 158249432 (CRIT)!
1,1720.0000000000116,1205,Scout,Tucker,heavy attack,7,1000019,1000012,1000017,934405502477,934247253205,True,158249272,True,Scout uses heavy attack on Tucker for 158249272 (CRIT)!
1,1720.0000000000116,1206,Tucker,Scout,heavy attack,9,1000018,1000009,1000014,933535134062,933376884311,True,158249751,True,Tucker uses heavy attack on Scout for 158249751 (CRIT)!
1,1722.8571428571545,1207,Scout,Tucker,heavy attack,10,1000019,1000009,1000014,934247253205,934089003613,True,158249592,True,Scout uses heavy attack on Tucker for 158249592 (CRIT)!
1,1722.8571428571545,1208,Tucker,Scout,light attack,7,1000019,1000012,1000017,933376884311,933277978217,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1725.7142857142974,1209,Scout,Tucker,light attack,6,1000019,1000013,1000018,934089003613,933990097519,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1725.7142857142974,1210,Tucker,Scout,light attack,4,1000019,1000015,1000019,933277978217,933179072222,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1728.5714285714405,1211,Scout,Tucker,light attack,7,1000019,1000012,1000017,933990097519,933891191425,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1728.5714285714405,1212,Tucker,Scout,heavy attack,8,1000019,1000011,1000016,933179072222,933020822790,True,158249432,True,Tucker uses heavy attack on Scout for 158249432 (CRIT)!
1,1731.4285714285832,1213,Scout,Tucker,light attack,8,1000019,1000011,1000016,933891191425,933792285430,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1731.4285714285832,1214,Tucker,Scout,light attack,5,1000019,1000014,1000019,933020822790,932921916596,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1734.285714285726,1215,Scout,Tucker,light attack,7,1000019,1000012,1000017,933792285430,933693379236,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1734.285714285726,1216,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,932921916596,932763666845,True,158249751,True,Tucker uses heavy attack on Scout for 158249751 (CRIT)!
1,1737.142857142869,1217,Scout,Tucker,light attack,8,1000019,1000011,1000016,933693379236,933594473241,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1737.142857142869,1218,Tucker,Scout,light attack,7,1000018,1000011,1000016,932763666845,932664760950,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1740.0000000000118,1219,Scout,Tucker,light attack,7,1000019,1000012,1000017,933594473241,933495567346,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1740.0000000000118,1220,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,932664760950,932506511518,True,158249432,True,Tucker uses heavy attack on Scout for 158249432 (CRIT)!
1,1742.8571428571547,1221,Scout,Tucker,light attack,5,1000019,1000014,1000019,933495567346,933396661351,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1742.8571428571547,1222,Tucker,Scout,light attack,5,1000018,1000013,1000018,932506511518,932407605424,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1745.7142857142976,1223,Scout,Tucker,light attack,5,1000019,1000014,1000019,933396661351,933396661351,False,0,False,Tucker dodges Scout!
1,1745.7142857142976,1224,Tucker,Scout,heavy attack,7,1000019,1000012,1000017,932407605424,932249356312,True,158249112,True,Tucker uses heavy attack on Scout for 158249112 (CRIT)!
1,1748.5714285714405,1225,Scout,Tucker,light attack,4,1000019,1000015,1000019,933396661351,933297755257,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1748.5714285714405,1226,Tucker,Scout,light attack,5,1000019,1000014,1000019,932249356312,932150450218,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1751.4285714285834,1227,Scout,Tucker,light attack,5,1000019,1000014,1000019,933297755257,933198849262,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1751.4285714285834,1228,Tucker,Scout,light attack,8,1000019,1000011,1000016,932150450218,932051544024,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1754.2857142857265,1229,Scout,Tucker,light attack,8,1000019,1000011,1000016,933198849262,933099943068,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1754.2857142857265,1230,Tucker,Scout,light attack,5,1000019,1000014,1000019,932051544024,931952638129,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1757.1428571428692,1231,Scout,Tucker,light attack,7,1000019,1000012,1000017,933099943068,933001037073,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1757.1428571428692,1232,Tucker,Scout,light attack,6,1000019,1000013,1000018,931952638129,931853731935,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1760.000000000012,1233,Scout,Tucker,light attack,5,1000019,1000014,1000019,933001037073,932902130879,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1760.000000000012,1234,Tucker,Scout,light attack,6,1000019,1000013,1000018,931853731935,931754825940,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1762.857142857155,1235,Scout,Tucker,light attack,5,1000019,1000014,1000019,932902130879,932803224785,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1762.857142857155,1236,Tucker,Scout,heavy attack,8,1000019,1000011,1000016,931754825940,931596576348,True,158249592,True,Tucker uses heavy attack on Scout for 158249592 (CRIT)!
1,1765.7142857142978,1237,Scout,Tucker,light attack,7,1000019,1000012,1000017,932803224785,932704318790,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
